company_id,company_size,employees,annual_revenue,baseline_ebitda,ebitda_margin,industry,company_age,region,ownership,growth_stage,project_type,complexity,investment_amount,ai_intensity,deployment_months,has_kpi_tracking,is_mature_implementation,is_successful,success_probability,revenue_impact_pct,ebitda_impact_pct,valuation_multiple_expansion,revenue_increase_absolute,ebitda_increase_absolute,annual_roi,payback_months,project_id,start_date,status,completion_percentage,primary_technology,team_size,has_external_vendor
COMP_0351,Small,15,1001045.81,10010.46,0.01,Other,14,Europe,Private,Growth,Fraud Detection/Risk Management,Intermediate,20488.38,0.020467,3,False,False,False,0.69,2.74,2.39,0.137,27421.51,238.79,0.675,120.0,AI_PROJ_0351,2024-01-24,Completed,1.0,IBM Watson + Java,5,False
COMP_0352,Medium,50,12263830.09,1332936.49,0.1087,Manufacturing,22,Europe,Private,Mature,Process Automation,Basic,255199.29,0.020809,3,False,False,True,0.71,9.67,15.64,0.581,1186204.19,208508.62,2.7326,14.7,AI_PROJ_0352,2024-03-16,Completed,1.0,Google Cloud AI + Python,8,False
COMP_0353,Small,20,3052250.21,901578.01,0.2954,Healthcare,23,Europe,Private,Mature,Customer Analytics/Personalization,Intermediate,15110.01,0.00495,4,False,False,False,0.61,1.64,1.79,0.082,50182.72,16141.9,2.1947,11.2,AI_PROJ_0353,2023-06-11,Completed,1.0,Custom ML Pipeline,21,True
COMP_0354,Medium,90,31622270.26,1203162.1,0.038,Transportation/Logistics,7,Europe,Private,Growth,Process Automation,Advanced,3024540.67,0.095646,17,True,False,True,0.83,50.0,80.0,4.0,15811135.13,962529.68,2.7729,37.7,AI_PROJ_0354,2023-02-08,Completed,1.0,Scikit-learn + Python,4,False
COMP_0355,Medium,106,23862259.24,2965004.45,0.1243,Professional Services,10,North America,Public,Growth,Process Automation,Intermediate,230847.75,0.009674,7,False,False,True,0.61,6.9,9.47,0.785,1645337.61,280693.5,4.1716,9.9,AI_PROJ_0355,2023-04-18,Completed,1.0,Custom ML Pipeline,4,True
COMP_0356,Small,31,4700445.26,968913.14,0.2061,Energy/Utilities,41,North America,Private,Mature,Process Automation,Intermediate,237106.66,0.050443,6,True,False,True,0.65,30.78,70.72,2.763,1446624.0,685187.19,4.4955,4.2,AI_PROJ_0356,2022-12-09,Completed,1.0,Custom ML Pipeline,12,True
COMP_0357,Small,49,3737572.95,733131.14,0.1962,Manufacturing,7,North America,Private,Mature,Process Automation,Intermediate,23183.78,0.006203,7,True,False,True,0.81,7.88,50.84,0.632,294521.48,372754.93,14.391,0.7,AI_PROJ_0357,2023-12-18,Completed,1.0,H2O.ai + R,5,False
COMP_0358,Small,20,3616572.3,390884.14,0.1081,Technology,5,North America,Private,Startup,Supply Chain Optimization,Intermediate,59542.58,0.016464,3,True,False,True,0.88,12.82,79.26,1.026,463520.8,309806.7,6.4939,2.3,AI_PROJ_0358,2023-08-08,Completed,1.0,Custom ML Pipeline,7,True
COMP_0359,Medium,50,13813080.31,1527142.66,0.1106,Retail/E-commerce,6,Europe,Private,Mature,Process Automation,Basic,234117.34,0.016949,3,False,False,False,0.65,3.01,3.19,0.15,415093.6,48782.88,0.9907,57.6,AI_PROJ_0359,2024-10-03,Deployment,0.74,TensorFlow + Python,18,True
COMP_0360,Medium,73,27635859.88,5192470.22,0.1879,Professional Services,20,Europe,Private,Mature,Customer Analytics/Personalization,Basic,585542.52,0.021188,5,True,False,False,0.54,3.5,2.99,0.175,967764.84,155495.57,0.9592,45.2,AI_PROJ_0360,2024-04-26,Completed,1.0,Azure ML + .NET,4,True
COMP_0361,Small,1,270409.52,24259.08,0.0897,Technology,75,North America,Private,Declining,Computer Vision,Basic,2828.92,0.010462,3,True,False,True,0.71,7.01,61.43,0.999,18967.37,14901.57,5.9862,2.3,AI_PROJ_0361,2023-09-06,Completed,1.0,Custom ML Pipeline,7,True
COMP_0362,Small,49,8602345.93,86023.46,0.01,Financial Services,1,Other,Public,Startup,Customer Analytics/Personalization,Basic,184732.85,0.021475,3,False,False,True,0.71,11.38,14.49,0.958,978902.87,12468.1,2.6833,120.0,AI_PROJ_0362,2024-09-15,Completed,1.0,Scikit-learn + Python,22,True
COMP_0363,Small,2,281634.85,40708.26,0.1445,Technology,11,North America,Public,Growth,Customer Analytics/Personalization,Intermediate,11163.55,0.039638,3,False,False,True,0.81,25.08,47.32,4.0,70623.2,19262.94,4.0259,7.0,AI_PROJ_0363,2022-11-28,Completed,1.0,H2O.ai + R,2,False
COMP_0364,Small,35,7565598.1,1283448.64,0.1696,Technology,13,North America,Private,Mature,Process Automation,Basic,105243.61,0.013911,3,False,False,True,0.88,7.91,18.52,1.652,598764.4,237671.89,3.9738,5.3,AI_PROJ_0364,2025-04-02,Development,0.34,Azure ML + .NET,8,False
COMP_0365,Small,49,8656818.28,1756022.06,0.2028,Professional Services,8,Asia-Pacific,Private,Growth,Predictive Analytics,Basic,282257.78,0.032605,3,True,False,True,0.57,18.95,62.78,2.155,1640045.45,1102469.84,4.8582,3.1,AI_PROJ_0365,2025-04-02,Development,0.32,Apache Spark + Scala,19,False
COMP_0366,Small,49,4770662.07,47706.62,0.01,Retail/E-commerce,1,Other,Private,Startup,Predictive Analytics,Basic,52126.79,0.010927,3,False,False,True,0.61,4.26,5.21,0.338,203343.22,2485.44,1.9743,120.0,AI_PROJ_0366,2023-01-03,Completed,1.0,AWS SageMaker + Python,2,False
COMP_0367,Small,3,312684.55,33513.57,0.1072,Financial Services,37,Europe,Private,Mature,Predictive Analytics,Basic,3087.09,0.009873,4,False,False,False,0.64,-0.98,-0.83,-0.049,-3055.07,-277.66,-0.5398,120.0,AI_PROJ_0367,2024-07-13,Completed,1.0,Scikit-learn + Python,8,True
COMP_0368,Small,9,1736453.05,180746.97,0.1041,Financial Services,1,North America,Private,Growth,Process Automation,Basic,15428.74,0.008885,5,False,False,True,0.78,6.37,7.74,0.686,110648.85,13996.5,4.0394,13.2,AI_PROJ_0368,2025-01-27,Deployment,0.82,Azure ML + .NET,13,True
COMP_0369,Medium,239,87542450.07,14361926.82,0.1641,Technology,22,Europe,Private,Mature,Natural Language Processing,Intermediate,547467.35,0.006254,4,True,False,True,0.71,1.18,56.58,0.2,1035465.1,8125319.51,8.3665,0.8,AI_PROJ_0369,2025-07-21,Planning,0.08,Custom ML Pipeline,5,False
COMP_0370,Small,49,5948099.32,541155.58,0.091,Technology,13,Asia-Pacific,Private,Growth,Natural Language Processing,Basic,9962.32,0.001675,3,True,False,True,0.81,-2.25,35.05,-0.169,-133765.09,189675.48,2.8061,0.6,AI_PROJ_0370,2024-01-06,Completed,1.0,Custom ML Pipeline,4,True
COMP_0371,Medium,70,18475264.44,1310222.88,0.0709,Technology,9,Other,Public,Mature,Customer Analytics/Personalization,Intermediate,682884.78,0.036962,3,True,False,True,0.71,22.64,80.0,2.167,4181990.98,1048178.3,3.8295,7.8,AI_PROJ_0371,2023-10-09,Completed,1.0,Custom ML Pipeline,15,True
COMP_0372,Small,18,2352710.85,313607.87,0.1333,Energy/Utilities,24,Europe,Private,Mature,Computer Vision,Intermediate,66675.94,0.02834,4,True,False,False,0.48,5.0,4.17,0.25,117635.54,13092.81,0.9803,61.1,AI_PROJ_0372,2024-12-31,Deployment,0.93,PyTorch + Python,5,True
COMP_0373,Medium,171,76195974.31,8452367.79,0.1109,Healthcare,3,North America,Private,Growth,Predictive Analytics,Basic,2541807.31,0.033359,3,False,False,False,0.44,3.7,4.09,0.185,2821439.46,345985.01,0.6231,88.2,AI_PROJ_0373,2025-04-20,Development,0.37,DataRobot Platform,4,False
COMP_0374,Small,19,4364788.52,836687.39,0.1917,Healthcare,5,Asia-Pacific,Private,Growth,Predictive Analytics,Intermediate,59615.83,0.013658,3,False,True,False,0.54,2.45,2.63,0.122,106789.4,21978.99,1.08,32.5,AI_PROJ_0374,2023-02-16,Completed,1.0,Google Cloud AI + Python,16,False
COMP_0375,Small,12,2892553.56,619833.41,0.2143,Healthcare,23,North America,Private,Mature,Customer Analytics/Personalization,Intermediate,29139.98,0.010074,7,False,False,True,0.61,3.11,5.06,0.261,89914.92,31393.49,2.0815,11.1,AI_PROJ_0375,2023-08-22,Completed,1.0,TensorFlow + Python,5,False
COMP_0376,Small,1,117308.91,8008.87,0.0683,Government,15,Asia-Pacific,Private,Mature,Process Automation,Basic,3889.34,0.033155,3,False,True,True,0.58,25.33,35.65,2.144,29719.66,2854.9,4.1877,16.3,AI_PROJ_0376,2025-01-19,Deployment,0.89,Custom ML Pipeline,8,False
COMP_0377,Large,749,873257119.43,152876653.72,0.1751,Financial Services,1,Europe,Public,Growth,Process Automation,Advanced,74040053.98,0.084786,26,False,False,True,0.83,50.0,70.73,4.0,436628559.71,108133738.22,3.6788,8.2,AI_PROJ_0377,2024-11-17,Deployment,0.88,TensorFlow + Python,11,False
COMP_0378,Small,25,2716474.67,602104.89,0.2216,Financial Services,12,Other,Private,Growth,Process Automation,Basic,49466.01,0.01821,3,True,True,True,0.78,20.0,65.93,1.216,543242.71,396970.2,9.5036,1.5,AI_PROJ_0378,2024-08-25,Completed,1.0,H2O.ai + R,5,False
COMP_0379,Medium,319,67997649.32,4543804.06,0.0668,Manufacturing,10,North America,Private,Growth,Process Automation,Intermediate,4201587.49,0.06179,11,True,False,True,0.71,37.66,80.0,2.67,25609697.74,3635043.25,3.4802,13.9,AI_PROJ_0379,2023-02-10,Completed,1.0,Microsoft Power Platform,5,True
COMP_0380,Medium,183,50767549.36,8237972.2,0.1623,Retail/E-commerce,23,Europe,Private,Declining,Process Automation,Intermediate,399898.67,0.007877,3,False,False,True,0.65,9.75,16.11,0.797,4951793.99,1327479.72,7.8511,3.6,AI_PROJ_0380,2024-01-09,Completed,1.0,Azure ML + .NET,10,False
COMP_0381,Small,9,586567.74,67673.57,0.1154,Education,4,North America,Private,Startup,Process Automation,Basic,20531.13,0.035002,5,False,False,True,0.63,21.99,28.97,1.505,128990.83,19605.83,3.6188,12.6,AI_PROJ_0381,2025-07-28,Planning,0.21,DataRobot Platform,5,False
COMP_0382,Medium,85,30114754.2,1911119.91,0.0635,Manufacturing,4,North America,Private,Growth,Natural Language Processing,Basic,539998.41,0.017931,5,True,True,True,0.64,16.25,66.63,0.825,4892277.09,1273339.21,5.7089,5.1,AI_PROJ_0382,2025-02-05,Deployment,0.74,TensorFlow + Python,4,False
COMP_0383,Small,5,577261.39,10436.69,0.0181,Manufacturing,2,North America,Private,Startup,Fraud Detection/Risk Management,Basic,7396.27,0.012813,6,False,False,True,0.77,9.43,17.19,1.163,54452.92,1793.64,3.8024,49.5,AI_PROJ_0383,2023-04-20,Completed,1.0,Google Cloud AI + Python,19,False
COMP_0384,Large,7737,5467681531.06,1122265816.32,0.2053,Financial Services,1,North America,Private,Startup,Customer Analytics/Personalization,Basic,33933940.63,0.006206,3,False,False,True,0.51,5.78,11.16,0.449,316144564.0,125253042.02,6.5038,3.3,AI_PROJ_0384,2024-05-11,Completed,1.0,Custom ML Pipeline,2,True
COMP_0385,Medium,53,19408609.33,973917.0,0.0502,Healthcare,14,Europe,Private,Growth,Process Automation,Basic,246002.41,0.012675,3,False,False,False,0.58,3.09,2.61,0.154,599570.37,25414.44,1.2703,116.2,AI_PROJ_0385,2025-03-11,Deployment,0.76,H2O.ai + R,4,False
COMP_0386,Small,35,2042558.15,327626.04,0.1604,Technology,1,North America,Private,Startup,Computer Vision,Basic,46692.49,0.02286,3,False,False,True,0.71,18.11,26.66,3.891,369957.16,87346.62,4.897,6.4,AI_PROJ_0386,2025-06-19,Development,0.51,TensorFlow + Python,19,False
COMP_0387,Small,21,5360069.17,715020.63,0.1334,Retail/E-commerce,5,North America,Private,Growth,Process Automation,Intermediate,226918.31,0.042335,3,False,False,True,0.75,25.28,38.2,3.421,1355268.94,273108.74,3.588,10.0,AI_PROJ_0387,2025-02-27,Deployment,0.9,Google Cloud AI + Python,4,True
COMP_0388,Large,500,226414780.3,37463574.87,0.1655,Technology,24,Asia-Pacific,Public,Mature,Natural Language Processing,Basic,2649991.03,0.011704,3,False,False,False,0.61,4.39,4.84,0.219,9932337.81,1812826.58,2.2161,17.5,AI_PROJ_0388,2024-05-23,Completed,1.0,PyTorch + Python,8,False
COMP_0389,Small,8,917300.34,111122.86,0.1211,Media/Entertainment,26,Europe,Private,Mature,Natural Language Processing,Basic,11903.56,0.012977,4,True,False,False,0.66,-1.45,-1.56,-0.072,-13268.42,-1735.93,-0.6302,120.0,AI_PROJ_0389,2024-04-09,Completed,1.0,IBM Watson + Java,8,True
COMP_0390,Small,7,821504.87,47118.19,0.0574,Manufacturing,1,North America,Private,Startup,Computer Vision,Basic,16143.21,0.019651,3,True,False,True,0.64,14.2,57.33,0.748,116664.57,27012.61,4.4501,7.2,AI_PROJ_0390,2025-01-19,Deployment,0.77,Custom ML Pipeline,4,True
COMP_0391,Small,6,609332.48,95808.25,0.1572,Healthcare,12,North America,Private,Growth,Customer Analytics/Personalization,Basic,7297.39,0.011976,3,False,False,True,0.61,12.84,26.89,0.843,78224.43,25762.59,7.1249,3.4,AI_PROJ_0391,2025-05-11,Development,0.56,PyTorch + Python,6,False
COMP_0392,Medium,122,46760787.3,467607.87,0.01,Other,51,Asia-Pacific,Private,Mature,Computer Vision,Intermediate,820034.13,0.017537,3,True,False,True,0.46,10.83,40.32,0.436,5063006.38,188517.84,3.202,52.2,AI_PROJ_0392,2024-11-26,Deployment,0.84,Scikit-learn + Python,13,False
COMP_0393,Small,33,2734508.2,244197.64,0.0893,Technology,27,Europe,Private,Mature,Customer Analytics/Personalization,Basic,8246.16,0.003016,3,False,False,True,0.81,4.02,6.89,0.408,109957.53,16816.27,7.6868,5.9,AI_PROJ_0393,2025-03-09,Deployment,0.74,Scikit-learn + Python,5,False
COMP_0394,Medium,69,21098061.16,3939445.88,0.1867,Media/Entertainment,16,North America,Private,Mature,Natural Language Processing,Basic,185134.2,0.008775,3,False,False,False,0.56,1.88,1.9,0.094,397136.02,74841.18,1.2747,29.7,AI_PROJ_0394,2023-09-27,Completed,1.0,Custom ML Pipeline,7,False
COMP_0395,Small,8,942486.82,151495.55,0.1607,Media/Entertainment,12,Other,Private,Growth,Customer Analytics/Personalization,Intermediate,18651.98,0.01979,3,False,False,True,0.66,18.02,18.77,1.332,169813.51,28429.21,5.3143,7.9,AI_PROJ_0395,2024-12-14,Deployment,0.9,Microsoft Power Platform,8,False
COMP_0396,Medium,233,51368245.95,4650686.46,0.0905,Manufacturing,2,Asia-Pacific,Private,Startup,Natural Language Processing,Intermediate,1416026.74,0.027566,3,True,False,False,0.64,2.65,2.99,0.133,1362951.03,139194.1,0.5304,120.0,AI_PROJ_0396,2023-10-09,Completed,1.0,Custom ML Pipeline,5,False
COMP_0397,Small,35,4941602.74,523646.23,0.106,Technology,3,Europe,Private,Startup,Natural Language Processing,Basic,71479.74,0.014465,3,False,False,True,0.81,10.2,19.27,0.964,503880.23,100895.16,4.2304,8.5,AI_PROJ_0397,2024-10-13,Deployment,0.7,TensorFlow + Python,4,True
COMP_0398,Small,3,441456.22,34273.39,0.0776,Retail/E-commerce,1,North America,Private,Startup,Customer Analytics/Personalization,Basic,10474.22,0.023727,3,False,False,True,0.68,19.53,34.98,2.183,86197.51,11989.53,4.6871,10.5,AI_PROJ_0398,2024-01-18,Completed,1.0,Microsoft Power Platform,8,True
COMP_0399,Small,14,1018225.25,191387.74,0.188,Healthcare,18,Europe,Private,Growth,Predictive Analytics,Basic,5095.82,0.005005,3,True,False,True,0.54,6.96,56.34,0.783,70889.13,107835.22,17.5364,0.6,AI_PROJ_0399,2022-12-11,Completed,1.0,Azure ML + .NET,5,False
COMP_0400,Small,19,2201378.76,623310.39,0.2831,Transportation/Logistics,1,Europe,Private,Startup,Process Automation,Basic,28127.59,0.012777,4,True,False,True,0.78,6.55,38.97,0.666,144187.78,242924.29,6.8814,1.4,AI_PROJ_0400,2024-11-08,Deployment,0.83,PyTorch + Python,11,True
COMP_0401,Large,1451,1868601304.41,182732157.35,0.0978,Technology,1,Europe,Private,Growth,Predictive Analytics,Intermediate,41326677.15,0.022116,3,False,False,True,0.54,14.54,31.37,1.981,271648173.94,57320174.86,3.9801,8.7,AI_PROJ_0401,2024-10-12,Deployment,0.74,PyTorch + Python,24,True
COMP_0402,Large,500,511074537.07,126521327.12,0.2476,Financial Services,16,North America,Public,Mature,Process Automation,Basic,2421941.33,0.004739,3,False,False,True,0.58,2.59,4.83,0.287,13222448.67,6113017.47,3.9917,4.8,AI_PROJ_0402,2023-07-05,Completed,1.0,Azure ML + .NET,4,False
COMP_0403,Small,3,517738.45,32027.84,0.0619,Financial Services,32,North America,Private,Mature,Process Automation,Basic,2841.97,0.005489,3,False,False,False,0.78,-3.84,-4.05,-0.192,-19863.52,-1298.31,-3.7231,120.0,AI_PROJ_0403,2024-01-01,Completed,1.0,Azure ML + .NET,11,False
COMP_0404,Medium,139,41686256.8,2275283.66,0.0546,Energy/Utilities,3,Other,Private,Growth,Fraud Detection/Risk Management,Basic,1439034.88,0.034521,4,False,False,True,0.51,16.71,27.62,1.306,6965575.18,628509.96,2.6386,27.5,AI_PROJ_0404,2023-08-30,Completed,1.0,Apache Spark + Scala,16,True
COMP_0405,Small,12,2793456.85,235191.55,0.0842,Technology,21,Other,Private,Declining,Predictive Analytics,Basic,10193.68,0.003649,3,False,False,True,0.74,9.31,18.37,1.959,260197.5,43193.22,14.8813,2.8,AI_PROJ_0405,2023-06-04,Completed,1.0,IBM Watson + Java,3,False
COMP_0406,Medium,235,99044836.63,1545846.28,0.0156,Technology,20,Europe,Private,Growth,Other,Basic,282625.26,0.002854,4,False,False,True,0.52,3.33,6.33,0.565,3294828.76,97786.61,6.002,34.7,AI_PROJ_0406,2022-10-30,Completed,1.0,Google Cloud AI + Python,7,False
COMP_0407,Small,1,114255.76,16903.36,0.1479,Other,3,North America,Private,Startup,Fraud Detection/Risk Management,Basic,3519.45,0.030803,4,True,False,True,0.69,17.97,48.41,1.392,20529.43,8183.69,4.0792,5.2,AI_PROJ_0407,2025-01-03,Deployment,0.77,Apache Spark + Scala,12,False
COMP_0408,Medium,68,17216769.12,2861798.12,0.1662,Manufacturing,21,Europe,Private,Mature,Computer Vision,Basic,71351.92,0.004144,3,True,False,True,0.54,6.79,47.16,0.8,1168526.13,1349533.06,17.6453,0.6,AI_PROJ_0408,2023-07-26,Completed,1.0,Google Cloud AI + Python,3,False
COMP_0409,Small,4,1182721.07,141000.03,0.1192,Technology,11,Asia-Pacific,Private,Mature,Process Automation,Intermediate,64735.7,0.054735,3,False,False,True,0.88,32.61,71.95,4.0,385645.11,101451.65,3.7622,7.7,AI_PROJ_0409,2023-03-28,Completed,1.0,PyTorch + Python,8,False
COMP_0410,Medium,50,20123266.34,5775717.78,0.287,Technology,1,Europe,Private,Startup,Predictive Analytics,Intermediate,896362.62,0.044544,3,False,False,True,0.64,27.08,46.2,2.343,5448805.78,2668469.31,4.5279,4.0,AI_PROJ_0410,2022-12-19,Completed,1.0,AWS SageMaker + Python,15,False
COMP_0411,Small,38,5849307.69,58493.08,0.01,Manufacturing,21,North America,Private,Mature,Natural Language Processing,Intermediate,83456.66,0.014268,3,False,False,True,0.74,17.89,21.79,1.688,1046487.27,12744.0,6.346,78.6,AI_PROJ_0411,2025-03-03,Deployment,0.9,IBM Watson + Java,4,False
COMP_0412,Medium,51,35173290.95,2895353.68,0.0823,Technology,18,Asia-Pacific,Private,Growth,Customer Analytics/Personalization,Basic,313980.13,0.008927,3,False,False,False,0.71,-2.93,-2.65,-0.147,-1032244.67,-76850.14,-1.7662,120.0,AI_PROJ_0412,2023-02-05,Completed,1.0,Scikit-learn + Python,4,True
COMP_0413,Small,23,4850247.92,588382.4,0.1213,Retail/E-commerce,42,North America,Private,Mature,Predictive Analytics,Basic,91194.03,0.018802,3,False,False,True,0.61,10.17,16.01,1.234,493191.74,94221.38,3.2207,11.6,AI_PROJ_0413,2024-03-21,Completed,1.0,TensorFlow + Python,20,False
COMP_0414,Small,49,12327475.01,881713.55,0.0715,Technology,7,North America,Private,Growth,Natural Language Processing,Basic,241990.15,0.01963,3,False,False,False,0.81,-0.25,-0.21,-0.012,-30799.76,-1825.62,-0.0674,120.0,AI_PROJ_0414,2025-04-23,Development,0.5,IBM Watson + Java,2,False
COMP_0415,Medium,220,54008428.03,5306034.58,0.0982,Professional Services,2,North America,Private,Startup,Customer Analytics/Personalization,Basic,683406.1,0.012654,3,False,False,True,0.54,6.17,8.12,0.407,3334663.04,431107.35,2.7551,19.0,AI_PROJ_0415,2023-07-04,Completed,1.0,IBM Watson + Java,11,True
COMP_0416,Medium,64,15413521.74,1521250.77,0.0987,Professional Services,2,Asia-Pacific,Private,Startup,Predictive Analytics,Intermediate,145554.01,0.009443,3,False,False,False,0.47,-0.66,-0.59,-0.033,-102180.31,-8946.4,-0.3817,120.0,AI_PROJ_0416,2024-09-08,Completed,1.0,H2O.ai + R,9,False
COMP_0417,Large,3767,3618926399.84,146937945.93,0.0406,Manufacturing,1,North America,Private,Startup,Customer Analytics/Personalization,Advanced,99305954.38,0.027441,3,False,False,False,0.54,5.0,5.03,0.25,180946319.99,7388165.67,0.9483,120.0,AI_PROJ_0417,2023-07-22,Completed,1.0,AWS SageMaker + Python,4,True
COMP_0418,Small,49,5867862.76,1435028.39,0.2446,Healthcare,4,North America,Private,Growth,Computer Vision,Intermediate,125848.86,0.021447,3,True,False,True,0.51,13.37,68.73,1.294,784715.86,986318.38,7.0364,1.5,AI_PROJ_0418,2023-06-03,Completed,1.0,Microsoft Power Platform,5,True
COMP_0419,Small,9,2015654.96,491505.1,0.2438,Media/Entertainment,45,Asia-Pacific,Private,Mature,Process Automation,Basic,30713.4,0.015237,3,False,False,True,0.73,10.96,12.08,1.198,220928.79,59397.3,4.5636,6.2,AI_PROJ_0419,2023-11-11,Completed,1.0,AWS SageMaker + Python,19,False
COMP_0420,Small,1,53402.73,534.03,0.01,Professional Services,1,North America,Private,Startup,Predictive Analytics,Intermediate,2529.25,0.047362,3,True,False,True,0.57,28.99,67.29,3.353,15484.02,359.34,3.132,84.5,AI_PROJ_0420,2024-12-13,Deployment,0.79,Scikit-learn + Python,4,False
COMP_0421,Small,4,945510.41,118895.9,0.1257,Technology,40,Other,Private,Mature,Natural Language Processing,Intermediate,17526.43,0.018536,5,False,False,False,0.81,1.08,1.08,0.054,10173.28,1280.08,0.3267,120.0,AI_PROJ_0421,2024-08-28,Completed,1.0,IBM Watson + Java,10,False
COMP_0422,Small,37,4832828.64,401629.38,0.0831,Technology,46,Asia-Pacific,Private,Mature,Customer Analytics/Personalization,Basic,150458.44,0.031133,3,False,False,True,0.81,19.97,47.33,4.0,965258.33,190099.1,3.8395,9.5,AI_PROJ_0422,2023-05-22,Completed,1.0,Custom ML Pipeline,10,False
COMP_0423,Small,38,7796206.32,77962.06,0.01,Manufacturing,15,Europe,Public,Growth,Process Automation,Intermediate,338950.82,0.043476,3,False,False,True,0.81,26.34,47.49,2.794,2053456.3,37026.92,3.0838,109.9,AI_PROJ_0423,2024-05-26,Completed,1.0,IBM Watson + Java,2,False
COMP_0424,Small,5,687042.28,20295.35,0.0295,Financial Services,32,North America,Private,Mature,Customer Analytics/Personalization,Intermediate,10409.31,0.015151,6,False,False,True,0.71,8.74,10.64,0.654,60027.63,2160.38,2.9871,57.8,AI_PROJ_0424,2023-06-23,Completed,1.0,PyTorch + Python,6,False
COMP_0425,Small,14,1489063.14,182889.03,0.1228,Education,43,North America,Private,Mature,Process Automation,Intermediate,55279.76,0.037124,4,False,True,False,0.63,5.0,5.48,0.25,74453.16,10020.19,0.7641,66.2,AI_PROJ_0425,2024-12-03,Deployment,0.71,IBM Watson + Java,21,False
COMP_0426,Small,2,446676.38,36522.2,0.0818,Healthcare,30,Other,Private,Mature,Process Automation,Intermediate,4375.09,0.009795,3,False,False,False,0.68,4.59,5.21,0.229,20491.63,1903.1,2.5593,27.6,AI_PROJ_0426,2023-03-12,Completed,1.0,Microsoft Power Platform,4,True
COMP_0427,Medium,50,22915084.36,6080963.79,0.2654,Technology,38,Europe,Private,Mature,Customer Analytics/Personalization,Intermediate,371685.85,0.01622,4,True,False,True,0.71,8.46,70.39,1.759,1937545.85,4280341.46,8.3644,1.0,AI_PROJ_0427,2024-06-21,Completed,1.0,AWS SageMaker + Python,8,False
COMP_0428,Medium,198,35861420.54,5426341.77,0.1513,Government,9,Europe,Private,Growth,Process Automation,Basic,290863.0,0.008111,3,True,False,True,0.48,3.52,38.29,0.288,1263361.53,2077776.12,5.7435,1.7,AI_PROJ_0428,2023-12-24,Completed,1.0,Azure ML + .NET,14,False
COMP_0429,Small,10,1862595.83,222833.58,0.1196,Technology,12,North America,Private,Mature,Fraud Detection/Risk Management,Intermediate,24875.74,0.013355,3,False,False,True,0.84,12.21,18.21,1.342,227387.59,40588.79,5.3863,7.4,AI_PROJ_0429,2025-01-16,Deployment,0.95,Scikit-learn + Python,4,True
COMP_0430,Medium,50,14452469.48,464703.96,0.0322,Technology,43,Europe,Private,Mature,Process Automation,Basic,126604.64,0.00876,3,False,False,True,0.78,2.56,3.88,0.33,370032.48,18019.75,1.5325,84.3,AI_PROJ_0430,2022-10-27,Completed,1.0,PyTorch + Python,9,False
COMP_0431,Medium,181,65183523.9,13326506.35,0.2044,Financial Services,12,Other,Private,Growth,Predictive Analytics,Intermediate,2954207.98,0.045321,3,False,False,True,0.54,23.62,45.46,1.728,15398812.99,6058626.78,3.6317,5.9,AI_PROJ_0431,2024-11-09,Deployment,0.79,TensorFlow + Python,13,True
COMP_0432,Small,16,3838787.2,101660.64,0.0265,Technology,1,North America,Private,Startup,Process Automation,Basic,93828.89,0.024442,3,True,False,True,0.88,14.42,70.83,1.684,553370.51,72001.98,3.3325,15.6,AI_PROJ_0432,2023-06-11,Completed,1.0,PyTorch + Python,3,True
COMP_0433,Medium,209,55827713.35,7628439.93,0.1366,Retail/E-commerce,13,Europe,Private,Growth,Process Automation,Basic,265466.56,0.004755,3,False,False,True,0.65,0.94,1.66,0.047,524049.68,126823.17,1.2259,25.1,AI_PROJ_0433,2023-11-16,Completed,1.0,Microsoft Power Platform,5,True
COMP_0434,Small,49,8286364.81,1739130.51,0.2099,Financial Services,8,Asia-Pacific,Private,Growth,Predictive Analytics,Intermediate,148792.48,0.017956,4,False,True,True,0.64,11.76,14.19,1.939,974856.07,246771.24,4.1051,7.2,AI_PROJ_0434,2023-12-06,Completed,1.0,Custom ML Pipeline,17,False
COMP_0435,Small,49,7225007.86,636736.2,0.0881,Manufacturing,39,Asia-Pacific,Private,Mature,Customer Analytics/Personalization,Intermediate,105000.9,0.014533,4,False,False,True,0.74,11.92,19.38,0.577,861092.26,123427.33,4.6881,10.2,AI_PROJ_0435,2022-09-29,Completed,1.0,Azure ML + .NET,3,False
COMP_0436,Small,46,5777570.86,1479580.52,0.2561,Technology,41,Asia-Pacific,Public,Mature,Process Automation,Basic,130260.86,0.022546,3,False,False,False,0.88,5.0,4.2,0.25,288878.54,62213.42,1.3476,25.1,AI_PROJ_0436,2023-07-08,Completed,1.0,IBM Watson + Java,9,True
COMP_0437,Large,744,477100643.39,98760002.73,0.207,Financial Services,6,North America,Public,Growth,Computer Vision,Basic,1913765.2,0.004011,11,False,False,False,0.41,-3.53,-3.05,-0.176,-16828926.21,-3010822.08,-5.1834,120.0,AI_PROJ_0437,2024-10-03,Deployment,0.81,Microsoft Power Platform,24,True
COMP_0438,Medium,130,29237337.22,1685577.18,0.0577,Technology,3,Asia-Pacific,Private,Startup,Customer Analytics/Personalization,Basic,429922.19,0.014705,3,False,False,True,0.71,9.07,20.41,0.812,2651385.72,344080.47,3.4837,15.0,AI_PROJ_0438,2023-08-10,Completed,1.0,AWS SageMaker + Python,2,False
